0,1
0.0010026904163300543,0.99899730958367
0.9999999999999987,1.361005160508559e-15
0.0004401912318262591,0.9995598087681737
0.00021469519940131576,0.9997853048005987
0.9999973736327891,2.6263672109628052e-06
1.0,1.7468603354096068e-21
1.0,3.720082972700105e-18
5.772393944836196e-05,0.9999422760605516
0.00024306874701984782,0.9997569312529802
0.0017099169781171764,0.9982900830218828
0.0008687363625999867,0.9991312636374
0.9925398491660075,0.00746015083399257
0.9999999999963574,3.6426194925333134e-12
0.9999999999999902,9.82246805416364e-15
0.013919394161845289,0.9860806058381547
0.00011018212876667821,0.9998898178712333
0.999999432338122,5.676618780036833e-07
