0,1,2,3,4,5,6,7,8,9,10,11,12,label
-0.4144780307601726,0.29510709962912185,-1.3038622064274898,-0.2650615235020311,-0.16108520170851978,0.3999869990611615,-0.12343778517905751,0.15520026159112013,-0.9868016656367152,-0.6817656371173251,-1.413887272166464,0.44971644228580643,-1.0622313656143496,24.0
-0.4121106201172959,-0.4839529137050105,-0.6085721625021768,-0.2650615235020311,-0.7500400130011919,1.2473426368196696,-0.2675947149284968,0.5730470074581234,-0.8715823602723874,-1.004199757331609,-0.27293077516817016,0.40577474038806305,-1.193338045751228,34.7
-0.4115371129133944,-0.4839529137050105,-1.322851220232173,-0.2650615235020311,-0.8439313597290087,0.9875795150805866,-0.8055461844812823,1.0947480351618686,-0.7563630549080598,-1.123619801855418,0.13781356375121495,0.42520841690303574,-1.343765710329331,33.4
-0.40739611995294045,-0.4839529137050105,-1.322851220232173,-0.2650615235020311,-0.8439313597290087,1.1945565479101241,-0.5102002796287725,1.0947480351618686,-0.7563630549080598,-1.123619801855418,0.13781356375121495,0.44971644228580643,-1.0139289045112891,36.2
-0.40522401786572304,0.05706098444369253,-0.49171669293489734,-0.2650615235020311,-0.2805832793621054,-0.3820805813618567,-0.07421346770363954,0.8557402682008889,-0.5259244441794042,-0.5922006037244684,-1.4595255320463962,0.43568100924721564,-0.03407897927777659,22.9
-0.39887253847763315,0.05706098444369253,-0.49171669293489734,-0.2650615235020311,-0.2805832793621054,-0.15982336490060825,0.9630132219569598,1.0415346256152442,-0.5259244441794042,-0.5922006037244684,-1.4595255320463962,0.44971644228580643,0.8933282739009846,27.1
-0.3913435629996432,0.05706098444369253,-0.49171669293489734,-0.2650615235020311,-0.2805832793621054,-0.9113305780602032,1.100138106352768,1.104228311347883,-0.5259244441794042,-0.5922006037244684,-1.4595255320463962,0.33883652128093567,2.3810440758752476,16.5
-0.39599484189742673,0.05706098444369253,-0.49171669293489734,-0.2650615235020311,-0.2805832793621054,-0.39319344218491914,0.6043789089217699,1.3471901633512713,-0.5259244441794042,-0.5922006037244684,-1.4595255320463962,0.3397002402371565,0.6104138588687735,18.9
-0.3898025446269552,0.05706098444369253,-0.49171669293489734,-0.2650615235020311,-0.2805832793621054,0.12494369369036618,0.8997248137742793,1.2302826369167,-0.5259244441794042,-0.5922006037244684,-1.4595255320463962,0.40242782943270666,1.0727374151409237,15.0
-0.40192973829685597,0.05706098444369253,-0.49171669293489734,-0.2650615235020311,-0.2805832793621054,-0.38624790417050403,0.49889822861730215,1.1731151423276673,-0.5259244441794042,-0.5922006037244684,-1.4595255320463962,0.44971644228580643,0.08184692736956856,18.9
-0.4046042236630815,0.05706098444369253,-0.49171669293489734,-0.2650615235020311,-0.2805832793621054,-0.5529408165164403,-1.0446357265047423,0.8035272898095723,-0.5259244441794042,-0.5922006037244684,-1.4595255320463962,0.3806189257881266,0.41858408477376186,21.7
-0.34409469784672125,-0.4839529137050105,-0.45227797195594044,-0.2650615235020311,-0.16108520170851978,-0.4695943603434728,-0.2429825561907878,0.4493746608305162,-0.641143749543732,-0.6160846126292302,1.1874935409896457,0.44971644228580643,-0.6095683015628115,20.4
-0.3431689578719197,-0.4839529137050105,-0.45227797195594044,-0.2650615235020311,-0.16108520170851978,-0.26539554271970067,0.5551545914463515,0.3323718552382966,-0.641143749543732,-0.6160846126292302,1.1874935409896457,0.26747174252317535,-0.33355423811675156,18.2
-0.3443622592784627,-0.4839529137050105,-0.45227797195594044,-0.2650615235020311,-0.16108520170851978,-0.6293417346749953,-0.429331758062014,0.3498555806667756,-0.641143749543732,-0.6160846126292302,1.1874935409896457,0.4358969389862707,-0.5805868249009751,19.9
