0,1
1.767262621776844e-05,0.9999823273737822
0.001018767511016594,0.9989812324889834
0.9975577495326193,0.0024422504673806784
0.9999999986101636,1.3898363052175251e-09
0.00022397669303753087,0.9997760233069625
0.0015829973231175076,0.9984170026768825
0.9952615664120896,0.004738433587910414
7.788159133259587e-05,0.9999221184086674
0.00036965617536788287,0.9996303438246321
0.00012446236264074262,0.9998755376373593
4.8719710189160104e-05,0.9999512802898108
3.981049900725342e-05,0.9999601895009927
0.9996843829592746,0.00031561704072534364
0.9999999999979557,2.044268834619373e-12
1.2607649007012611e-05,0.999987392350993
0.9999999999999998,1.704863363697852e-16
0.2564423768555564,0.7435576231444436
