0,1,2,3,4,5,6,7,8,9,10,11,12,label
-0.4158655020914507,3.6123484636296985,-1.2487742208887553,-0.2713562313187859,-1.214038246306382,2.188713481103079,-1.3046743155058738,0.6505962914782292,-0.6452195273586467,-1.1033463030835868,-1.7188771761162756,0.4051957849138028,-1.2260416350524102,48.5
-0.4175444338544682,3.6123484636296985,-1.2487742208887553,-0.2713562313187859,-1.214038246306382,2.4431106262033335,-1.3515149509297073,0.6505962914782292,-0.6452195273586467,-1.1033463030835868,-1.7188771761162756,0.3811827640298055,-1.3545749784556735,50.0
-0.4045324330555456,-0.4841586809169608,-0.09040016789187777,-0.2713562313187859,-0.5782804828574413,-0.568895351420104,-1.6974150279057068,0.08966686559368571,-0.6452195273586467,-0.787905108274111,0.07033846371707125,0.4495606486097987,-0.25029388835666916,22.6
-0.39409979044817417,-0.4841586809169608,-0.09040016789187777,-0.2713562313187859,-0.5782804828574413,0.04250110227387347,-0.6092710357520419,0.2855568535688865,-0.6452195273586467,-0.787905108274111,0.07033846371707125,0.42770126188580104,-0.23647309874341482,24.4
-0.3916054414598137,-0.4841586809169608,-0.09040016789187777,-0.2713562313187859,-0.5782804828574413,-0.7206903330268842,0.11856037621829031,0.2855568535688865,-0.6452195273586467,-0.787905108274111,0.07033846371707125,0.3691224127338066,0.7434208848363024,22.5
-0.40459395287364414,-0.4841586809169608,-0.09040016789187777,3.6851926898454472,-0.5782804828574413,-0.3257422790314644,-0.3714647328310422,0.23021015855367127,-0.6452195273586467,-0.787905108274111,0.07033846371707125,0.2817925475458147,0.2735140379856623,24.4
-0.37105558513059456,-0.4841586809169608,-0.09040016789187777,3.6851926898454472,-0.5782804828574413,-1.337708823076669,1.1022137201187885,0.05599005203213725,-0.6452195273586467,-0.787905108274111,0.07033846371707125,0.4495606486097987,1.438606602382985,20.0
-0.4002774987274186,-0.4841586809169608,-0.09040016789187777,3.6851926898454472,-0.5782804828574413,-0.47191522428243854,0.8175667817739555,0.05699461607303571,-0.6452195273586467,-0.787905108274111,0.07033846371707125,0.41025682518980267,0.634236646891595,21.7
-0.37775900821904496,-0.4841586809169608,-0.09040016789187777,3.6851926898454472,-0.5782804828574413,-1.2533782777395692,0.691457378709789,-0.04446635205770928,-0.6452195273586467,-0.787905108274111,0.07033846371707125,0.4316854850818007,1.5616116299409468,19.3
-0.4040738307751744,-0.4841586809169608,-0.09040016789187777,-0.2713562313187859,-0.5782804828574413,0.111371047632506,-1.337102447722374,0.08966686559368571,-0.6452195273586467,-0.787905108274111,0.07033846371707125,0.3301416344378102,-0.4562236535941554,28.1
-0.38740419715475455,-0.4841586809169608,-0.09040016789187777,-0.2713562313187859,-0.5782804828574413,-1.2421342050279558,-2.1478057531348727,-0.08153954880515271,-0.6452195273586467,-0.787905108274111,0.07033846371707125,-0.06698850466615244,2.3314296113992015,23.7
-0.4146910328368415,-0.4841586809169608,0.3928658719171863,3.6851926898454472,-0.04630210740633797,-0.5731118786869591,-0.4831616326878754,-0.30895371311140535,-0.5303557123267018,-0.7938568289308936,-0.9389626664453303,0.40541114832980324,0.11457495743323985,23.3
-0.411947248949645,-0.4841586809169608,0.3928658719171863,-0.2713562313187859,-0.04630210740633797,0.4866419743826033,0.5653479756456226,-0.16113928995063106,-0.5303557123267018,-0.7938568289308936,-0.9389626664453303,0.4051957849138028,-0.41337920579306775,28.7
-0.4070122409959918,-0.4841586809169608,0.3928658719171863,3.6851926898454472,-0.04630210740633797,0.10856002945460297,0.8283761591794558,-0.18878871926678875,-0.5303557123267018,-0.7938568289308936,-0.9389626664453303,0.4155332288818023,-0.3014308099257093,23.0
-0.37973770927752465,-0.4841586809169608,-0.7332904450924205,3.6851926898454472,-0.42130325731449275,0.9209442828686695,0.6878542529079559,-0.42873601589282234,-0.18576426723086678,-0.6093534885706341,-0.4801894254624211,0.3935661604498041,-0.41061504787041675,26.7
