0,1
0.30798289268733525,0.6920171073126647
0.00020344362037394426,0.9997965563796261
0.9999335187886639,6.648121133608534e-05
0.00018809682704079567,0.9998119031729592
0.5852316898351784,0.4147683101648216
0.0004901379065711531,0.9995098620934288
0.23145141997097685,0.7685485800290232
1.210912219717919e-06,0.9999987890877803
0.003720648703416818,0.9962793512965832
0.9999798799297912,2.0120070208837652e-05
0.6182355627700322,0.38176443722996783
9.405064559375731e-07,0.9999990594935441
0.8789879539019309,0.1210120460980691
7.808717392809861e-05,0.9999219128260719
0.9999999999962161,3.783892420634683e-12
0.003605316607000364,0.9963946833929996
0.8881168802543709,0.11188311974562916
