0,1,2,3,4,5,6,7,8,9,10,11,12,label
-0.4151334904894797,0.2861606569055603,-1.2930139204471038,-0.2841832067731598,-0.15649168956163037,0.42050057849573724,-0.12058885755076866,0.15589768887135683,-0.9761668306427315,-0.6573015371917917,-1.4417534668169778,0.4464491038339031,-1.0737769956681658,24.0
-0.4127861289223221,-0.4893707064486882,-0.6010661378390552,-0.2841832067731598,-0.7464572975671284,0.20166325899279094,0.3644354317399233,0.5761975505427104,-0.8608016597485905,-0.9778250708877059,-0.30263103262630475,0.4464491038339031,-0.4917997091727791,21.6
-0.4127883655698372,-0.4893707064486882,-0.6010661378390552,-0.2841832067731598,-0.7464572975671284,1.2873237271762386,-0.2657421120100269,0.5761975505427104,-0.8608016597485905,-0.9778250708877059,-0.30263103262630475,0.4027784440473548,-1.2066804625361025,34.7
-0.41222025710098725,-0.4893707064486882,-1.3119116540057272,-0.2841832067731598,-0.8405097857998886,1.0215926963512332,-0.8074115737726245,1.1009614070200777,-0.7454364888544495,-1.0965374907750813,0.10745304368233691,0.42209224935835915,-1.3591697034687882,33.4
-0.41250207468789707,-0.4893707064486882,-1.3119116540057272,-0.2841832067731598,-0.8405097857998886,0.2144524529897156,-0.3507098707178853,1.1009614070200777,-0.7454364888544495,-1.0965374907750813,0.10745304368233691,0.41662000452024134,-1.0416003668475073,28.7
-0.3996749011884696,0.04919274032509547,-0.48477239286291257,-0.2841832067731598,-0.27619485640332564,-0.15217110825548041,0.9733710358129084,1.0474355894979135,-0.5147061470661675,-0.5682672222762601,-1.4873183641846053,0.4464491038339031,0.9085831364567446,27.1
-0.3968242939304016,0.04919274032509547,-0.48477239286291257,-0.2841832067731598,-0.27619485640332564,-0.39090272953142224,0.6122580613045104,1.3548855852205683,-0.5147061470661675,-0.5682672222762601,-1.4873183641846053,0.3371115059899404,0.6217914447943549,18.9
-0.39069028812008255,0.04919274032509547,-0.48477239286291257,-0.2841832067731598,-0.27619485640332564,0.13913831056337697,0.9096452167820146,1.2372917121682936,-0.5147061470661675,-0.5682672222762601,-1.4873183641846053,0.39945217757712626,1.090451038486553,15.0
-0.4027033219239927,0.04919274032509547,-0.48477239286291257,-0.2841832067731598,-0.27619485640332564,-0.3837976217553514,0.5060483629196874,1.1797885957613132,-0.5147061470661675,-0.5682672222762601,-1.4873183641846053,0.4464491038339031,0.08598062573730404,18.9
-0.40535263090569656,0.04919274032509547,-0.48477239286291257,-0.2841832067731598,-0.27619485640332564,-0.5543202083810241,-1.0481535567782234,0.8080309481901856,-0.5147061470661675,-0.5682672222762601,-1.4873183641846053,0.3777777960614439,0.4273326880086367,21.7
