0,1
0.00032672794852517395,0.9996732720514748
0.049425425166730874,0.9505745748332691
1.0,2.0228144695229655e-19
1.052756256403331e-05,0.999989472437436
0.9997598318022752,0.00024016819772479747
0.9999999941608799,5.83912009823989e-09
0.01461346217256021,0.9853865378274398
0.9998928146797155,0.0001071853202845668
4.473537908167291e-05,0.9999552646209183
4.7240083758670615e-05,0.9999527599162413
0.9917473459569304,0.008252654043069586
0.0006589000278551804,0.9993410999721448
0.0001424943496974862,0.9998575056503025
0.9999994569889555,5.430110444427051e-07
0.9999999999971642,2.8358470625375553e-12
0.8526560088644386,0.1473439911355614
0.001444691261695441,0.9985553087383046
