0,1
0.001772887440934623,0.9982271125590654
0.9997551736821532,0.0002448263178468427
0.9999999999531755,4.682452634500514e-11
0.9999999999999066,9.334653477181362e-14
0.09843048311255265,0.9015695168874474
0.9795779533084491,0.020422046691550937
1.0,1.043458863282504e-28
0.9999928995917767,7.100408223236889e-06
0.9999751591377521,2.4840862247884948e-05
0.012045122492407634,0.9879548775075924
0.03460761186026695,0.965392388139733
1.7188260103773167e-05,0.9999828117398962
0.0015480606152498133,0.9984519393847502
0.000685247466205019,0.999314752533795
0.00011415575750273188,0.9998858442424973
0.05011927278976824,0.9498807272102318
0.991856959703998,0.00814304029600202
1.8098386950882173e-05,0.9999819016130491
