0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
0.1381256407767602,1.5244523791701532,0.02852097283646466,1.1868180419977985,-0.8382845431469451,0.06379484556205849,-1.4799545581084377,-0.8706319031171711,0.8425540653605008,-0.5249867564830722,-1.3598070190372737,0.04592951296680403,-0.7860536711732918,2.457484437066022,-1.2665472865264418,1.182008956084713,0.37356147696111297,1.5634261063924377,0.313482433957041,-2.0941743128983727,0.9796253639495275,-0.8474238338079199,1.273184543559354,0.7415721086434467,0.27308767029708375,0.33969583644690043,2.7091275719062,-0.53347404026072,-0.5019157100695542,1.1338932894484746,0.06483855428028423,1.2947791569785134,-1.7250079699944918,0.527457046342056,-0.8749657770000611,-0.046834234664386236,1.1112633225823498,0.013755841764134347,0.3667518481205314,0.2211405017839663,0.1848223050890626,-0.9229325850293797,-0.4786691836590963,0.9438204749388722,0.1301575840067264,1.0678034372108725,-0.7933597772450333,-0.5594587917329186,-0.4564196362877731,0.529188546064836,0.03176684632834503,-0.5805136673996115,-0.15921108304680148,1.3691422393936954,0.4640124790172309,1.4806951187830935,-0.6497809739249799,-0.14151596080804157,0.7723166930771945,-0.39696984001035607,1.0184031633997115,1.1947098739208433,0.425445958253917,-0.01944798202385893,1.0882998102462773,1.3321950364215012,-1.1460689969336046,0.3661710531610728,2.47883312561366,0.412744080620644,0.09046036195394114,-1.0998371423882738,-1.0441735658483544,0.37111944625424603,-0.15878967943681802,0.6517874062510037,-0.09839054145235991,0.9490002554969741,0.3049041511336829,0.11859552172683265,-0.8470903039104912,-0.1348308819846583,0.9073116618827077,-0.64619522330742,1.291699340216943,2.1962879036476473,-0.025034557232594713,-1.5859222499834833,-1.1228565439560314,-2.190145306422148,-0.27919378378956855,-1.1504601257175435,-2.3010214950025336,-0.6943822831154857,1.9302855611582386,-0.2382045569824878,-0.7197287325944363,1.1231591742204017,-0.20547146065865315,-0.5703933906354802,1
0.813024282112459,0.74585089836956,-0.7496141092340413,-0.5546295567869387,-2.114200421377445,-1.2515967878510028,0.8151784226066737,0.5499867713752666,-0.5206138611960336,-0.6510777546744593,-0.9389894591200894,-0.3870189188845652,2.444744016728357,1.6285717320886535,1.3191689325226936,0.07825739703030522,1.1351517019079023,0.7791532849231889,-1.0351943779202895,-1.051528415212831,-2.079153520787293,-0.6676873402599073,0.7279093317858477,-0.22328965425908495,-1.079711367174791,-2.3030240741474253,-0.020176885324650486,-0.4176222207680054,-0.4009087595746843,-0.4255433503501218,0.45639904710747103,0.1602435347334779,0.49181730242471344,-0.006420565947205286,0.9232462764396002,-0.07393451920509567,-0.6695645277143745,-1.2183462007169448,0.6732922475644717,0.5956256453842212,1.0282171136273115,1.9147622321964952,0.745910339700175,-1.3948539586898405,0.016874416711305407,0.8173306836823551,-0.008077864299111589,0.4721763733698742,0.44905482952651965,0.4939312827921317,-0.6654787491764396,1.0653700060047167,-1.6782183293353785,0.13663897163106264,0.4063453004435267,0.6236329741963444,1.8688734473233506,-0.7828701142327851,-0.0012863406354334077,2.237635703190609,0.14121963250353403,0.3850494910416278,-0.06532936723200597,0.45195604828663194,-0.8541689589743683,0.015818252771791455,-0.027938457312971118,-0.10863763853900037,-0.7019838141118537,1.439238455169223,-1.3612024001466982,-0.2685666066691732,-2.2121887306384367,0.17167449389754588,0.5445069941064538,-1.0550583291615987,-1.2453149038970668,-1.6883625158771276,-0.8347369404261394,-0.7647599243838746,-0.547187151913112,-1.7225578580930196,-2.3858021865948875,-0.42719562347784124,1.6188351661676872,1.084706444270459,-1.2622586536735305,0.1691165097765463,-0.6006872936275153,0.07383756728594497,0.18316652983425372,2.058382399185387,-0.7597178137114101,-0.36817240721446487,-0.7116770647052029,-0.18961318039758976,-0.4456666901443558,0.6798675425577022,0.4347253024886257,1.1151929156025402,0
-0.10672850339566568,0.616959966293566,0.10671941088656371,-0.8506946315926345,1.6862043534776467,1.1962781628347416,0.6921301660410596,1.8546295005716364,0.006798770062887729,-0.0006232722364649462,1.014163124688586,0.6812964072568859,-0.8997040548024854,-0.42184274886220086,0.7268714897012686,1.6862705057953005,0.20946514778665923,1.8526129917687084,0.9205532609815616,0.6756784465708109,1.2121210598806798,1.4210060182228532,1.080864281307193,0.7457749482123166,1.5858415757220423,0.8607120687965103,0.3355085314539969,-0.9700077024858773,2.8717009406866136,-0.20872026622288486,-0.4314881465286514,0.2688930132472132,-0.8622114799311754,0.4569503993018679,0.5033339616364372,-0.1884751911301705,0.6396937640695388,0.010608218907158169,-0.7895922810527876,-1.8641253996373808,-0.5292131562332131,0.5059852645889328,0.31124541284188834,1.2111812491790246,1.5252845756014095,-0.7329529671885432,1.2288596870712998,1.6328431965765038,0.8953895789526914,1.0307642422039507,-0.15597937707484774,-0.7305472334087024,-0.5029542377341666,2.0759322008821104,-0.5189047822790941,2.7613779455481335,0.28052051901022546,0.27507438759457287,-0.018841686589616376,1.304759267566562,1.70305133008041,0.6546404836558648,2.1208657887051405,0.552712778578535,0.3105117942499917,-0.4467123623102025,-0.07009197017600127,-0.24297928960014956,0.14444026805047042,-1.1809227294603546,-0.6843429077921557,0.11026283765369857,-0.6363953898821626,0.3734019016459345,-0.6630942196251317,-0.29443756275964406,0.39359531324383307,0.08900274426878052,0.44864393088526194,1.5491764981732654,0.576314096086201,-1.3620475872958453,-2.5046654330690536,0.23635149551541595,-0.722018617074125,1.1068837015189814,0.043536893759139036,0.11818916874645283,0.13641495352307834,0.046614765093204044,-0.5586634166441478,0.6304283747109166,-0.7783514411637248,-0.3052791299280417,-1.7351302801304576,0.5899837245588341,-1.1561553252481227,-0.23819059301558185,-1.4589079073836975,0.22775161279972123,1
1.3782488723864361,-0.8183784787794744,-0.01658122194670951,0.3006625955767159,-1.0259489300152569,0.24557813897809314,0.7186106278090663,0.48981107038067834,-1.3336869816723533,-1.2694316250704878,0.47917040248007386,0.22339227513345386,-0.25627308307571034,0.05051993744574375,0.7367098693224452,-1.8989085880441383,-0.3620105498748253,-1.2182915848645601,-0.422880287009893,0.5879716354203475,-0.341144446947799,0.9123182704505647,0.6294017359986203,0.871863924776597,0.6502604069988764,-0.03754040234953956,-0.7553099247221488,-1.4596075229878656,-0.27090548394278013,-0.22792093816790127,0.7810202870608538,-0.7228973775321591,-0.10354617245342022,-0.0029943568343594913,2.5376424204191754,1.5177027638425924,-1.5040108460522221,-1.7815995826400333,-0.15585229693262215,0.9830987469612178,1.3957357751314006,0.39162168586734625,-1.0126532771421382,0.3982840534353283,0.1473891197942479,1.0100654508285276,0.7699285316436937,1.1197858382196266,-0.42748512129267363,-0.44803755758553415,0.528014868229633,-0.7204256806952246,0.13717082778186365,-0.3031140543991146,-0.8353577973389207,0.07633637144217299,-0.54744662470514,-1.0435217830264487,0.4775637038582203,-0.8294931822541931,1.0248928254898484,0.7603095282226447,1.1308574080989142,1.864340158892616,-0.08630644299927616,0.6755276906652118,1.1472870419898205,1.6098631447985992,-1.1640624459564344,-0.8244898912509576,0.9003992844009437,-0.7240045309754075,1.4033692305075123,0.551154112175274,0.7887443007752061,-1.5409605290843682,-0.6585608209442497,0.48159671362905915,-1.9774349122631734,-0.7204713258201547,0.9196475729988345,0.3562903552714633,-0.47494897815322373,-0.2917106211827786,-1.2671620311908605,0.19653356124962987,-0.25957237802421307,-1.488349442072084,0.8328603610089494,0.037849820234808595,1.4535537883723235,0.0478112900579685,1.142191796078257,0.06268897986597907,-0.7710971709283703,1.288864955194927,1.0559122455262369,1.859342242043639,1.4453143522792335,-0.5521670718533829,1
0.19114083874533727,1.1810745109054113,0.5334011812131967,-0.306206531724807,-0.036970244212296624,-0.31866133731178015,0.4960102977794794,-2.050540823889929,-0.20398747763970856,1.3256114507799552,-0.3234071309934946,-1.1876987640475363,-0.6389609729496821,-0.6819038944382256,0.5449169141400931,-0.1525920307083766,0.0028867940287636636,-1.1750871689076652,-0.42938312572870607,-0.1172193028921527,-0.5386711186296926,1.0322374800785703,-0.3873145388670079,-1.0121057560773885,0.4923136679414811,0.02559080597121326,-1.2779805985532304,0.10517139145454135,0.8807892058179032,0.8452922190746106,0.8061415810249994,-1.031577257453993,-0.7214300108744792,-0.9639815133601976,-0.8374872239429632,-0.3101176910332483,0.7345850307547092,0.7481011237228706,-0.053455617966100384,0.09703178101370491,-0.23917372626285888,1.7754169412379155,-0.3873719878029684,-0.6001999087371204,-0.9632016771040306,0.1663210385181321,0.7717203603130998,-0.05205766584812563,-0.004628706336185411,0.2538973912377826,0.42761429514341703,-1.3044882103409334,-1.9315685093086907,-2.207228538607752,0.22523540087728364,0.10232348646309154,1.1378079333481286,-1.0522324194766208,-0.40798803610435413,0.09064802710132214,0.21784745110303708,-0.37445581609518613,-0.2754887041014993,0.40161886163605753,-0.04551071429122838,0.2825172408123843,-0.31317127027223507,0.2216508305568974,0.2308038038059391,-0.5146331127631715,0.3356991063634668,-0.16967060395894706,0.7403540310404267,0.7441275313982245,-1.7329201120856972,-0.601250102743932,1.1350098338659784,-1.8967736253637941,-0.247330575696278,0.5456699872900136,0.04758137591429879,-0.11612751753679863,-0.7803828838566083,-0.32514481552497426,-1.0392682904654518,-1.8157665926008921,1.1249899369361245,-0.4888736134792114,1.557200091448359,0.7224723623341273,0.3533099925837635,-0.3308342922301167,-0.49686918260339086,0.36356145596979544,-0.03846479130818326,0.5204623868277989,-0.8767573666196742,-0.31686726383240843,1.8084611293231114,-0.18872911085503608,0
0.22056279517284635,-0.5365177086549674,-0.8117403453761995,-1.003932155091429,-1.8825369534448153,-1.205049204196341,0.16685522176251288,-0.42033036471296775,1.643863085077963,-0.8994186328003604,-0.8310430154689176,-0.3309519133159852,-1.9630878788052926,1.569006579555907,1.3498537552833794,0.6139833375700579,-0.34562807072744195,0.30108239273464166,0.4386520390632551,-1.0199574234627482,-1.3609463096998655,-1.7339583474541627,0.28631175662770375,1.0475518164835185,1.459525243095642,-0.7060552169955515,0.102543136306907,-0.9882662728940997,0.5130584413783702,-0.14802793948020684,-0.4268050098390087,1.1785594246341795,0.06443176448833915,0.19647518600843206,0.6610470984034101,-1.8679130931868793,0.3691842833051856,0.12798839998837025,-0.2617888989720714,-1.7365976026507401,1.879928172427227,-0.26314720870360486,-0.9964692465853374,-0.030677164659923102,0.5685599625829039,0.7108403366818585,0.24372772143572435,0.22560412095949572,1.1496057178242383,-0.715815152000297,-0.9108319187062334,0.19855651939775193,1.1312772761003584,0.734040131594063,-0.01913829615931382,0.24897496603391825,1.2831388005180415,-0.21082328789056365,-1.43815729550452,0.08035665602555594,0.6209584904072137,-0.7347101232089911,0.3181411585344751,1.5201728945164685,-1.0205935740506618,-0.4083938759620233,-0.8595266295420175,1.547244288086583,-0.5911183570582763,0.2914792065381627,-0.1278855899745817,0.9316784181622099,-0.2677919754672778,-0.592418378634881,-0.6286775163665649,0.9142261817931204,-0.07927062289516679,-0.22945512126294265,1.4241714707738544,-0.3936814162532221,0.02696136255991322,0.6514219008488878,-0.285495324540946,0.11654429958475984,-1.0309610025052771,-0.4398126938843787,-0.7308071950614129,-0.8247251043031574,0.07035986865237001,-0.13534006744658358,0.41646372324904873,0.15628653945440688,1.7631580133560345,-1.4245454174411825,-0.13405069091221883,-0.1561797573209538,-1.1207574208672761,-0.0457549048008057,-0.7174732718709047,-0.5207699212882632,0
0.5242678785882381,1.5971846357233774,-0.26307786421763474,-1.695126323250011,-0.9230581557846036,-0.015199102825070086,-0.7090413416300014,-0.2861760285171683,1.336051582177055,1.4876328074037835,-0.0653518648192612,-1.5832356712014486,1.161097746937798,1.7660723003327679,-1.6980135743195628,-0.23244952446610542,-2.356082790289679,-1.300202768013494,-0.5430631555795075,0.3643250257300749,-2.4331756852082815,-0.5255618610741783,0.01735912845485342,-1.4125260460111997,-1.044293413115974,-0.3656617223029719,-0.8699179295237235,-1.4011397823731597,-0.6534877703173021,-0.5469036800087973,0.06439517305810641,1.0938712373573614,-0.4172834077201245,1.040704165208719,-1.5178293149788102,0.5798080363656556,-2.703322773330342,-0.06085799874232209,0.4477647259231321,0.25370263665455944,0.44268230273134956,-2.3939087223669557,0.24469585193302437,1.1102693160074657,1.4519288634035725,0.7466390510881203,-0.5694577423847259,0.09189662693626566,-2.3348860251880597,-0.013797359534851528,-0.27536620560278224,1.5564837442231427,-0.08428499765933993,0.23328493615448057,-0.38572212817520957,1.3284811166876715,-0.20176069838118244,-0.2376147356323088,-0.14038681049295534,-1.9342303895664876,-1.1547634202338488,-0.683080244981751,-0.5993562835191456,0.3500900159207779,-0.5179995499320182,-0.5735012733837519,-0.023365743891942053,1.6245487629260154,0.2705940674945803,1.867866471828179,-0.3799725619524727,-0.12133239689589033,-0.48923380455130583,0.4023785257395868,1.6692937297220554,-0.3066868644728066,0.34145594575264776,-1.6808724834652873,0.2390745307231326,0.43996647845808823,-0.781494333635991,0.2566874996063461,-2.00906920007066,0.3252303760884191,0.2959025249925797,0.1936611287227866,0.7796914575631428,0.7883824937037255,0.6388469160233178,-0.690463686260231,1.5324943053488955,0.41824402310437114,1.7503031299453198,-0.0109376435131351,0.5907507171489437,-2.043552738117074,-0.5342103414886312,1.3655497761920519,-0.9562255937219902,1.090314773249609,0
0.7689675697911333,-0.16383670387774057,0.4582743038072931,0.7287132907526142,1.1911040691847252,-0.03323553706227415,1.2372392515493429,0.1478143357886697,-0.1547531503076332,2.101948205057597,0.8756872260961295,0.06149011123888165,-0.21347425702767722,-0.24374477678055254,-0.3013895831540226,-1.6847154861425029,-0.30327296871409065,0.41918644720834203,1.5566086890598967,0.16952836584487802,-0.4807415783615129,-0.9638208751788032,-0.14061714020482408,1.33360809265274,0.2928825845003855,0.6397261861444525,-0.4842056960935583,-1.0493872811656577,-0.11823680820615828,-1.1411858058718434,-0.41442728957840064,0.4369154963567751,0.4344336508076996,-1.8202104957570855,0.6695992559276019,-0.7081446272226315,-0.505094951962616,-0.5466786476295421,-1.1843671422544682,0.2651468302276876,0.4795527999736187,-1.3351218874850408,-1.1559408153447668,-0.0990073556593671,-0.7880578594006928,0.02067306335426894,-2.921232026453241,-1.2337971910269236,0.15586385085937074,-1.6948803353395079,-0.40646479460422513,0.8878230737214016,-0.3391886177208464,-0.4488730858355738,-0.8931169295121403,0.2352896208904888,0.04541952818218456,0.9005415445020691,1.0175803893579027,-0.7617724651903295,1.2467453601521807,-0.09753271858800577,-0.26412818432788115,0.43908294038982904,-0.623476194001414,2.2597571913093524,-0.28961798651985915,-0.598677160881974,-1.0652501374118561,0.36613431094486026,1.4202569869368833,0.3723036593615654,-2.004747075827676,0.18719275936930904,-0.7879407213186338,1.9734799080865122,1.066013521540877,1.3206180665486893,0.10123078875519471,0.2276351799182954,1.3190459340372287,-0.10531832901585131,-0.8833523518922114,-0.12970869387058387,-1.8519092661283048,0.17671957219900453,-0.44221845355708833,-0.3406327038672623,0.6229741859109631,2.3069632316977264,-0.29974958535850793,-0.07811784707592288,1.32226059693658,-1.1059058869066245,1.1773404749319443,0.36770623766106836,-0.0028808411518532603,1.2634020426711918,0.18309483872706583,-1.6156282244727886,1
1.113768232807685,-1.1998883644154748,-0.2095765117524157,0.1462503159624653,0.1817317200081315,-0.4013790298702218,-0.9588372751630249,-0.2758013059296418,-1.3866078472859031,-0.5487476536953046,-2.2422100770082793,2.1052501495863307,0.4723679524410884,-0.4846511272493182,-1.5749587916771586,0.3711460632365381,-0.5671476047222826,0.5229036673980826,-0.7781762790522786,-1.5091792495771985,-0.479905578683854,-0.7340844682312194,1.3738667836473935,1.7735713615923179,1.3315699012071758,-1.7502306465505717,1.5530254369941783,0.6319765021562157,-0.2578805755208249,1.7212945054434594,-0.17336198675176165,1.2872820413852992,0.05980599794282214,-0.04021288178714649,2.927147635209612,1.1350640008044475,-1.2379999494838818,1.0572179567140279,-0.05837378124000934,0.48172472372047936,-0.22165994053408075,-1.6329495228974096,-2.3647569573673293,0.1597213860506518,-1.5509409436933312,-0.22133074932629965,-1.6261482737862072,1.1818783658613374,1.9948948432430027,0.44750022472834006,-0.25337763324261325,0.929977026721231,-0.4974324597058609,0.22567627645490726,0.5034000979395262,-0.9157237874061641,-0.20756528998519216,0.8133723995782886,-1.7550409399646494,0.5323587910659444,-0.8452662710978692,0.3754795593606006,-0.8638527756844658,1.1326951488786907,1.1630178679209024,1.823992853977476,-0.21834470921284468,-0.2841762478562408,-0.0017536350716753591,0.438234283197115,1.7100753170296,-0.7869318526169655,0.720669621591004,-0.259579361144752,-0.5285401774655107,-0.1482973450821266,1.1565349213685483,0.33621309235479624,-1.1811871619517287,0.03966781190232199,-1.793586978005047,0.6550818429644921,1.2902136510977746,-0.1520298746948123,0.8382807598835241,-0.8123895515600768,0.032466167059365184,0.2287488605405354,0.8004143290994068,-0.433002323422227,0.8476667584796523,-0.04476020614717775,1.0068364654269082,1.044560998317946,0.3607733543774144,-0.41430082441221666,1.1981098926998044,0.9441573239043562,0.0066125920296070525,-0.9449993479654475,1
-0.016080885470416438,-0.6754284813218351,-0.04621190151796489,0.39618456557533405,-1.1635690761481068,0.14667559923184395,-1.512259319889706,-0.5543081615666966,0.6491977374578974,0.3479035936672344,0.36496278966822215,-1.1066148376698004,-0.5474043595181297,-1.651757704501854,-0.6320427612936991,-1.8561247228014588,-1.4437328673067522,-0.6520293801163735,-0.3156691975463066,0.8184620177029608,1.4376483573331917,0.19200558747957625,0.44096560791849543,1.6994009582478065,0.22250613070611475,-0.9658091901433672,0.2723073736651649,1.942602302062736,-2.04053497353078,0.4773368752859,1.095780307342787,0.3033857175745939,-1.0535649139737955,0.5375658206776908,-0.5711806768871697,-0.22717050233058064,-1.0154187761116646,1.168444079918906,-1.187990933872455,-0.27903254313063497,-1.72942872672544,0.15091813616513655,1.6751008206573796,-0.6472536228464162,0.32652789173399865,-0.4510560236447228,1.5141015019459363,-0.5514426624473705,-0.20244146448926578,-0.8431420512111307,-0.550375867961793,-1.4718941385001736,-0.8092753459863881,0.5038148799388392,-0.3778687666554954,1.4472394759744605,-0.9768189142662351,-0.3123213179935585,3.0974077460755023,-1.7243085295140255,-1.244837565422218,-0.7613241390556674,1.7518917932920435,0.6889068349701419,-0.8895437002976115,-0.22000804294821535,-2.1395916855411756,1.8798461034267941,-0.2336232716325604,0.8495438214973677,-0.9395421297960437,0.35746397700588334,0.209368859541244,0.304056964994582,-0.9325108947637691,-0.5955693981142317,2.330304079439194,-0.8152985720825594,0.5220312545731468,-0.7806354159593748,0.618379238878997,2.903686756367259,-0.6020035737729651,-0.5578019675391936,-1.4076195762657306,0.8065861073176669,-0.6428967392408697,1.9643778467092161,-0.17767556620836364,0.3496116074061874,1.2990617145623962,0.175175928794763,-0.19577275010222536,-1.0352645876977757,1.4397834431686503,0.6190850946153271,-0.1397402334947891,1.115269714403526,0.2520208802406566,-0.11093201735474219,1
