0,1
0.9984154360272326,0.0015845639727674306
3.425440568949334e-05,0.9999657455943105
0.00051004767906071,0.9994899523209393
0.0027109837378532786,0.9972890162621467
0.002417479992414817,0.9975825200075852
0.0005923997289571936,0.9994076002710428
0.004147267296520152,0.9958527327034798
0.9999981192340431,1.8807659568728683e-06
1.0,3.873564028682522e-27
0.001395986036565322,0.9986040139634347
0.0006705534057501739,0.9993294465942498
0.9999999999999335,6.64703454438404e-14
0.0007071838324040902,0.9992928161675959
0.43714751114301864,0.5628524888569814
1.3005565724144574e-05,0.9999869944342759
0.4738555080868918,0.5261444919131082
0.9999999999558544,4.4145613151033905e-11
