0,1,2,3,4,5,6,7,8,9,10,11,12,label
-0.4190846663912271,0.2920216201550378,-1.3029585950491656,-0.2713562313187859,-0.15095359110163697,0.392472865422841,-0.1516740589192092,0.15883827526698008,-0.9898109724544816,-0.6748224157952423,-1.4436132315265293,0.4495606486097987,-1.064338396577337,24.0
-0.416736846424156,-0.4841586809169608,-0.6058839436882126,-0.2713562313187859,-0.7526996223496063,0.17602446572428335,0.3419541759319567,0.5784111896822394,-0.8749471574225366,-0.9962153312615007,-0.29668012906925645,0.4495606486097987,-0.4893935486659653,21.6
-0.4167390835084505,-0.4841586809169608,-0.6058839436882126,-0.2713562313187859,-0.7526996223496063,1.249833409683361,-0.2994022167943757,0.5784111896822394,-0.8749471574225366,-0.9962153312615007,-0.29668012906925645,0.4057341934538029,-1.1956358979032513,34.7
-0.4161708640976491,-0.4841586809169608,-1.321996348132553,-0.2713562313187859,-0.8486301490702965,0.987003210049399,-0.8506804644748749,1.1022674188193389,-0.7600833423905916,-1.115249744397152,0.1162157878153612,0.4251169008938012,-1.3462825046877211,33.4
-0.4120680515015476,-0.4841586809169608,-1.321996348132553,-0.2713562313187859,-0.8486301490702965,1.1964240643031983,-0.5480178971208752,1.1022674188193389,-0.7600833423905916,-1.115249744397152,0.1162157878153612,0.4495606486097987,-1.0159656329309477,36.2
-0.41645273671875527,-0.4841586809169608,-1.321996348132553,-0.2713562313187859,-0.8486301490702965,0.18867404752484765,-0.3858772360383755,1.1022674188193389,-0.7600833423905916,-1.115249744397152,0.1162157878153612,0.4196251337858018,-1.0325505804668524,28.7
-0.4099159764102447,0.0548554170497049,-0.48872854009813654,-0.2713562313187859,-0.2730469887461525,-0.3988287516569521,-0.10123029769354294,0.8622722858104057,-0.5303557123267018,-0.5855466059435038,-1.489490555624821,0.43556202656980053,-0.034689570389904716,22.9
-0.40362305828983386,0.0548554170497049,-0.48872854009813654,-0.2713562313187859,-0.2730469887461525,-0.17394729742468412,0.9616918138472885,1.0488341791201206,-0.5303557123267018,-0.5855466059435038,-1.489490555624821,0.4495606486097987,0.8940674916207724,27.1
-0.39616350070984463,0.0548554170497049,-0.48872854009813654,-0.2713562313187859,-0.2730469887461525,-0.9343277145475388,1.1022137201187885,1.1117868590164244,-0.5303557123267018,-0.5855466059435038,-1.489490555624821,0.3389715344938093,2.3839486119295676,16.5
-0.4007718943565016,0.0548554170497049,-0.48872854009813654,-0.2713562313187859,-0.2730469887461525,-0.4100728243685655,0.5941729820602896,1.355752411806052,-0.5303557123267018,-0.5855466059435038,-1.489490555624821,0.33983298815780905,0.6107413045490632,18.9
-0.3946366906788527,0.0548554170497049,-0.48872854009813654,-0.2713562313187859,-0.2730469887461525,0.11418206581040904,0.8968355494142888,1.2383619281696312,-0.5303557123267018,-0.5855466059435038,-1.489490555624821,0.4023960605058032,1.0737377565930761,15.0
