0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
1.378138729694752,0.485634015216006,1.3155755573535488,1.3584478898795067,-0.44817922180527264,-0.012590729450161707,0.26256082268841513,0.8144665988320858,-0.8358132115715139,-1.1428579001642318,1.4289047326591617,-0.7363399137701958,1.3198440176442137,1.2553684733192438,-0.8650131695844904,-0.49077797209324947,-0.28808442489549435,0.3059374755864262,-0.791966777390101,-0.7725133354997423,0
0.3895521723746819,0.058559065345583444,0.4125590704170474,0.2765424822981354,0.9129999147042485,0.3602528410787403,0.7521608467580775,0.8498662216197379,0.4524145851989102,-0.6708595887146412,0.2750664585431423,-0.7572783853146434,0.13090982527503722,0.19630492573076833,-0.26881946929027334,-0.5854611416545935,-0.11169797379908933,-0.13174179157022867,-0.7788016136662766,-0.4880230666247957,0
-0.4797222142343453,-0.36151465583843934,-0.4215972551868538,-0.5214727632309211,0.6423311172821555,0.5389871300436261,-0.12544085441756841,-0.5265544055942608,0.009470930148908142,1.1692293508470466,-0.8167690593485187,0.45949951710882503,-0.31146117439409604,-0.5331045724826603,0.9793366070495131,0.4352008826048948,0.5523451362109061,-0.014816644387584505,0.16669650831747673,0.8333838965374724,1
-0.7240280875950527,-1.11764735396968,-0.702810608652924,-0.7057174784028735,0.24629992947509485,0.16229981136494176,-0.2527875964294703,-0.5799141311197656,0.03530931002682417,0.718365292148931,-0.4436518813593322,1.015452037426921,-0.597759709011423,-0.4126455221390193,1.6930428741055077,0.8956541536264307,0.7767190776791273,0.5018661005951814,-0.2486045655158935,0.6495651513797417,1
2.25025388227309,0.6233248460485468,2.288689214508866,2.3577412603036545,0.7064368850926519,1.765142789824242,1.997723602292814,2.651863196317642,0.05745649277932494,-0.18618072561416535,2.233106162504095,-0.9125118812476183,2.351214606760452,2.0129516352410377,-1.0197048535138364,0.16805908277110268,0.13569699345561115,0.4655245007951705,-0.633984812704208,0.00974168953254846,0
0.9889537918992071,-0.9752890373462054,0.9609663433054251,0.8619239964500084,0.14871670514134086,0.2334091521359178,0.14523439204995986,0.8149871815201397,-0.25629526288109394,-0.17350017396328085,0.7373355286182406,-0.69121389751061,0.9067987359306748,0.480038121659897,-0.4723087445020523,0.2875402253127987,0.08090046728779424,0.2806563626820706,-0.14687375492270485,-0.010392615210894601,0
-0.21269021311915412,-0.7862558628133955,-0.2146044348936467,-0.37328209863961287,0.8132798314434778,0.9598775524448093,0.3754478748702803,0.5635457431901997,0.4930177535784945,0.8874393141607236,-0.4157689850690882,-0.34193853166141674,-0.6439849932465121,-0.5878990207973551,-0.08491562187212405,0.5930061652071347,0.2666898725786767,0.3264783798212151,0.1032643558299592,0.31063768819844884,1
-0.05360731883776339,-0.608891402757919,-0.11234503363325728,-0.14787330997007506,-2.001675661746281,-0.9679543320786009,-0.8252137385606584,-0.9065797678734663,0.01685332439974071,-1.0371866364068607,-0.8945476647897258,-1.1357954097000482,-0.7150625808337999,-0.564162154523378,-1.2421156437126812,-0.6807079015109455,-0.702657432932008,-1.0952682071374784,-0.8757450919962565,-0.6244889098859103,1
-0.24962017072019094,1.4051287160299224,-0.3131528094953928,-0.3224657596322486,-0.6034576371684729,-0.9898636965323612,-0.7557057558689031,-0.7168273780778903,-0.699238917931097,-0.969557027602143,-0.7004680314010535,0.2609450455666482,-0.7538321740632296,-0.4854090000629866,-0.42550289163931043,-0.9663354630210002,-0.5341824329509564,-0.839454945936531,-0.8386432669563877,-0.7240418611173792,1
0.7645332803236741,-0.10013545154615835,0.7259346549246917,0.6666075649580157,-0.5507484503020652,-0.22553437694811204,-0.039063233590770526,0.456566000795163,0.3121490944330761,-1.0400045367737238,0.7325660858317515,0.33495171223236864,0.6453525046655462,0.6184662016128105,-0.3076583684742507,-0.029761110776705353,-0.17233081636347855,0.6756737518126253,0.05180053400046379,-0.10323413152788244,0
0.2503546398784651,0.12390386641865389,0.15691056726607416,0.10989895717342686,-0.8670035715005106,-0.9616121476314599,-0.8603482480599579,-0.7504049614573544,-1.0831234189744325,-1.4176031859333964,-0.7899868037013107,-0.25349153979262895,-0.7677494639404607,-0.5062619480046113,-1.1338978562427955,-0.9719150069415792,-0.7557030641808534,-0.8424570780939232,-0.148070587988507,-0.8388819696540548,1
-0.49676681005020873,-1.624069562285974,-0.5259183379242671,-0.5194855320965549,-0.452452939659306,-0.7780731734793457,-0.7321136303567382,-0.5661186898863424,-0.44085511915192854,-0.6539521865134617,-1.0372640681700538,-1.2811011820559142,-1.0235293700412877,-0.67674588942098,-1.1182959052885482,-0.9050731979536304,-0.7406583374696893,-0.9517978914052608,-1.0995528753012715,-0.8963020239223927,1
1.423590985203721,1.6478379771584686,1.5423605198261863,1.364125693120553,1.7891120747810196,1.4518773156169689,1.3495743476306448,2.5685699662290484,-0.6438709610498466,1.3411212732257034,0.43906191435549874,3.0768084601647954,1.4764135287630646,0.6131420446915444,0.16438363699255135,1.9878921453519351,-0.33185679786978595,1.053310375821436,1.2067444424996054,2.468364013204105,0
0.20490238436949634,-1.0569700386875436,0.12227431845207119,0.08292939177845697,-0.8306769697412291,-1.0261871165478056,-0.6740211922676433,-0.5937095723531889,-0.5515910329144293,-1.302069270892004,-0.6645137703952125,-1.0509584991320273,-0.5734044517262684,-0.41575128034309106,-0.1134638725543636,-0.7472115563218896,-0.5432611473456244,-0.1902043651615509,-0.5597811626244703,-0.7423118783845776,1
-1.1160537913599078,0.08423023719571802,-1.111848213694481,-0.9646253061945844,0.27906509968934823,-0.5480248467148634,-1.0435677389326592,-0.9646247375914543,-0.06435301235942571,0.08292875942127316,-0.5694917948797755,1.5966751268503843,-0.5878187876705436,-0.5027125100571007,1.9453297405997199,-0.16953150393868938,-0.8884468382228905,-0.739752556919979,0.6274772386513311,-0.556255988255353,1
-2.0191332930037302,-1.353355386411826,-1.9752804162721227,-1.4421285587665775,1.4685832357285429,-0.5357248526355595,-1.107304529630847,-1.2551098775254224,0.44872338807349393,2.1780376821840823,-0.6428678377488388,0.5461414683272297,-0.6350381640397207,-0.6572683486840155,1.042408323673066,-0.8108972596577936,-1.0237845306634041,-1.858757816849015,0.7316017153761242,0.12309036808822851,1
1.8355020507537498,0.3806155849200005,1.901093096828359,1.8637723783326268,0.5853482125617154,1.3519398637226239,1.537296636652173,2.1859416905095745,1.1758892217805816,-0.029787255253257216,1.0979787793196867,-0.3886890845063476,0.9321480853499173,1.0719068994072898,-0.8205310115447216,0.052523072294462646,0.2747958675739159,0.38652102296905944,-0.11934659440925367,-0.4030115577080358,0
-0.08201497853086874,-0.8025920630816632,-0.05214393450415682,-0.19130850476407907,0.3075565520495683,0.46979966334754136,-0.11935256396281621,0.06430694534669551,-0.5405174415381795,0.41403205252770114,-0.4425512407162962,-1.0558321088880624,-0.4342315529539567,-0.3574073940808855,-0.7743890714885432,-0.2580151802549453,-0.45344672279837395,-0.4041457831146593,-0.9906410663132694,-0.2385814023032502,0
-0.5649451933136619,-0.35217968425657237,-0.5617915956244844,-0.5827930382342211,0.46425954003078,-0.11483443023437617,-0.5006317536916776,-0.3893808672921093,0.474561767951411,-0.15659277176210218,-0.42273970914164904,0.806067321982443,-0.4779716068538261,-0.3824752995851792,0.36388943536494833,-0.5026133682884174,-0.42621057961437037,-0.6716515590338713,-0.03915877900050491,-0.7352275859748476,1
2.1366232435006673,0.7120070760762854,2.173235051795524,2.1448236387644184,1.447214646458377,2.0207520417847777,2.4568821740887152,2.810640916174022,1.3050811211701658,0.47039005986496535,0.8250198998467713,-0.5135978975128807,0.6597668406098217,0.9212776265098085,-0.6090747826541778,0.678108299753343,0.5059788448381378,0.17637177195160425,-0.0032537870264385503,0.09624462843030432,0
-1.1529837489609451,0.4786327865296062,-1.1753480031868198,-0.9771164733248862,-1.0835386094381834,-1.2383620144157994,-1.0759752016657678,-1.120825573141969,-0.6586357495515128,0.2350953792318871,-0.7859511213435122,0.24469967971319717,-0.8184481627789457,-0.6180692433511953,-0.44010897338371213,-1.1007517483804081,-0.9565371961828998,-1.301467284263628,-0.7213536265077702,-0.5066659413872431,1
-0.7069834917791892,1.227764255974446,-0.7201287330599254,-0.6651211852293923,-1.5415387061287238,-0.8970371787151139,-0.8569235846791596,-0.9133473428181643,0.4671793737005774,-0.5553256736732488,-0.5434432996612583,1.0479427691338226,-0.43224336868578084,-0.47143308814466356,-0.30799032487753264,-0.10471862001276945,-0.5062978101673337,-0.7530251411947656,1.371907405580312,-0.5812374404370325,1
-0.15871565970225388,-1.9344573673830574,-0.15605268094616567,-0.26199715511510535,2.3304496696252035,0.02200300389788067,-0.2350300826031095,0.4513601739146258,2.194659628395588,0.5197033162850723,0.039529360933449394,-0.34554861296218364,-0.08878453635839745,-0.15109631338183185,2.1079883782078306,0.17820370808124666,-0.6470178832846862,-0.5569385092303581,0.6274772386513311,0.8926682382820551,1
-0.22973480893501752,-1.2856768424432887,-0.2434679755719819,-0.3113940433122084,-0.9083161774228297,-0.3421921332940106,-0.4633409746563198,-0.5096354682325154,-0.7066213121819296,-0.9554675257678275,-0.7925549652017279,-1.2177442552274558,-0.6156533674250059,-0.5368758503018903,-0.922441627352252,-0.2535064578948815,-0.10683437680194578,-0.5207549163859992,-0.7022042974549346,-0.43134872734695584,1
-1.0791238337588709,1.9558920393600852,-1.0730886019264303,-0.9370879604755099,-0.4332212093161569,-0.5184279859615383,-0.3463950621712865,-0.5424321775798988,-0.7952100431919307,-0.20449707799877706,-0.658276806751342,1.865626183757515,-0.6926955078168212,-0.5546230400394433,1.659847233777322,0.12015390769542265,0.5338634676217606,0.8605418899257252,-0.245014066318487,0.4355449491068458,1
-0.3774546393391658,-0.09080047996429139,-0.40510380337066176,-0.43971239655985445,0.026915746301399195,-0.4619248881597356,-0.7663602641647196,-0.7915309938135972,-0.18247132037276007,-0.125595867726606,-0.6531404837505077,0.14361740329172512,-0.6439849932465121,-0.49250787595800777,-0.4786159161644076,-0.49415951386329754,-0.5280218767545747,-0.27916228119375175,-0.16602308397554041,-0.6103203250664504,1
0.8838454510347166,1.2347654846608465,0.9279794396730416,0.7889642248025633,0.763419789813092,1.5268304045377272,1.0388178556693304,0.8126445594238979,0.4376497966972441,0.3027249880366038,0.7021150280410904,-0.29681251540183123,0.4346049722389031,0.6657180942890453,-0.40824115866865385,1.7432939573184634,0.3548830981268792,-0.0780194266484732,-0.6232133151119881,0.9430040001406628,0
-0.5763082571909038,-1.5143836461990345,-0.6125089599592739,-0.5759796743449654,-0.23306875648561035,-0.9829449498627527,-0.8571772634481077,-0.7441579692007099,-0.8062836345681805,-0.5144661183537321,-0.7965906475595264,-0.8608877186466521,-0.8249097616505173,-0.5814656645174923,-0.5051724284269563,-0.8701305996631343,-0.7533036896622625,-0.8675801840426265,-0.6974169651917258,-0.46229589945261834,1
-1.2347978088770883,-0.025455678891220943,-1.227302376407824,-1.0270811418460937,0.791911242173312,-0.38870148590637893,-0.9939862235417704,-0.7431168038246025,2.692971240326842,1.0663759874565397,1.090274294818435,0.977546183768869,0.8829405247125642,0.09004362717716972,1.9984427651248173,-0.35946143335638553,-0.8285597471980634,-0.19652464338763978,1.259405097394903,0.1696975549943466,1
-0.11610417016259558,-0.6765699467264565,-0.16223772537723727,-0.2157230587005782,-0.257286490991797,-0.5958795111796553,-0.8850819280323889,-0.7657621507549387,-0.6549445524260965,-0.16504647286269153,-0.7140425993318302,-1.3092598162018958,-0.7245064561076353,-0.4927297158297272,-1.0694983140061152,-1.0144660742146834,-0.7942876003581919,-1.056556503002684,-1.1893153552364377,-0.7728861929949914,1
