0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
-0.4848148594515788,-0.16140664477630792,-0.4635293925300874,-0.5027695999119169,0.2256827906661932,0.004607554030908329,-0.12952880954964222,-0.2934876222320236,0.4121625626386132,0.1273090324721732,-0.03944490188425469,-0.302217915948574,-0.18805757428369613,-0.2260583129857223,-0.03745466454146072,-0.37450800134651824,-0.17609437630066488,-0.2452967252064165,-0.3200021856720957,-0.09373575720858764,1
1.3464226306781086,0.48416865416566707,1.282384274274369,1.3250309771246938,-0.4580487154398783,-0.050822989226138565,0.22160273314597995,0.7762753913790772,-0.836298809567899,-1.1645535948211103,1.348515018093791,-0.7636046766482973,1.2806277235429828,1.1802496785389998,-0.8616160614786487,-0.5189774815476978,-0.3155169600227655,0.3028296531558066,-0.8023121890674969,-0.7915216343293562,0
0.361460271226592,0.04822666262920422,0.3829368665345998,0.2502357296186725,0.9086990964520704,0.31998823118307174,0.7065285845968213,0.8115024542970214,0.43400153707954303,-0.6900207218570205,0.23694538521094058,-0.7853169947988724,0.10528639453615243,0.15930771510545008,-0.27166234729005184,-0.6126874146511657,-0.13994778052086104,-0.1531193162325892,-0.7889146889731803,-0.5095244816581981,0
-0.504627320704914,-0.38056873888207127,-0.44792254253277647,-0.5425350498983637,0.636922974778108,0.4977482492142909,-0.1626947227058654,-0.5582086391595164,-0.0027779517390612396,1.1599492246835819,-0.814892842916043,0.4764307349686058,-0.33202705981839553,-0.543846280656911,0.9634300610335141,0.3974833523153841,0.5210185423098381,-0.0313134543743175,0.1732694087095651,0.8003023978523969,1
-0.7480375589601741,-1.1524004616023669,-0.7280244293266223,-0.725568929623215,0.23927159674989096,0.12311423271838785,-0.28882569546665426,-0.6113082560578882,0.022700851775356592,0.7066640922999743,-0.4554440935863582,1.0529302168976717,-0.6150523965692043,-0.42772322113776196,1.6696664115376805,0.853203681753082,0.7443528662350549,0.5069367730264243,-0.2493608215384257,0.6180945390491455,1
1.8162609975429125,2.394690387565905,1.9600501294207706,1.7057640089098232,1.5237713718194565,3.2769210042400223,3.2793994233826322,2.6539296494097964,2.1301618853251254,1.0381288453554873,1.1265545317820487,0.7291171962037483,1.4211576650546693,0.9700305855236709,-0.17903041666578434,1.9944567956203167,1.24911425730303,0.7867610502683998,0.3401291826115095,0.8668285937643346,0
2.2153405742172336,0.6247182579943629,2.2516518004231614,2.31775710444592,0.701291003595626,1.7172202008693227,1.9402000512411894,2.604715370333257,0.044539826216287465,-0.20273920454464056,2.1232560785959245,-0.9462876293634819,2.3002068446504964,1.9105632112423032,-1.0146886844251333,0.1330874696305996,0.10630090322905279,0.46907819434074527,-0.6415421879356964,-0.016121861977993805,0
0.9586644604342641,-1.0070864644235455,0.9291766164404871,0.8317701826119593,0.14128915288322616,0.1938359603222062,0.10539640864027325,0.7767934364219883,-0.2648456450302246,-0.1899905601963516,0.6822801188937359,-0.7168108875306782,0.8723047116681185,0.4328277761091178,-0.4730218276896119,0.2513404804516424,0.051758272097027415,0.2764932505918559,-0.1458346844459784,-0.03607972075157503,0
-0.2385742695886999,-0.8141285337434719,-0.2417478399367199,-0.39531827760811367,0.8085710516248215,0.9163444207071624,0.3334120615893087,0.526577680696002,0.4740396568879158,0.8766460169438264,-0.42858263345945946,-0.35462695976030734,-0.6607491957320953,-0.596668372187721,-0.08968330627642011,0.5536665741544972,0.2366868380062025,0.32422798023901656,0.10871781734603922,0.2821372496938602,1
-0.08007457956201897,-0.6330815864387109,-0.13989260837532116,-0.17139085002485976,-2.017900613784379,-1.0009789565736564,-0.8557869305955783,-0.9363815204845061,0.004501706407914707,-1.058314891918702,-0.8898221790594977,-1.1778232979174605,-0.7310141664879384,-0.5737859276784227,-1.2347716401636408,-0.7069551449754876,-0.7281690793447049,-1.1568654589511589,-0.8875690078495124,-0.6447944133458047,1
