0,1,2,3,4,5,6,7,8,9,10,11,12,label
-0.41415661224246775,3.589239386429369,-1.240745417116251,-0.27439773622801417,-1.203444365980007,2.319426513511103,-1.2681710659775085,0.6332477213331945,-0.6441517814960043,-1.0947836720257862,-1.7744532807514513,0.39591351548472037,-1.2527656623932555,48.5
-0.40248669338725235,-0.48024935028324495,-0.08388872741518782,-0.27439773622801417,-0.5738424952867494,-0.5706188902069533,-1.6583709196452419,0.07505704459615192,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.4399481601641611,-0.2414923502783746,22.6
-0.3917439640976162,-0.48024935028324495,-0.08388872741518782,-0.27439773622801417,-0.5738424952867494,0.0701404118406275,-0.5772667379236328,0.2699905957848086,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.41825147844103894,-0.22716836568751206,24.4
-0.3891754762327198,-0.48024935028324495,-0.08388872741518782,-0.27439773622801417,-0.5738424952867494,-0.7297039583015248,0.14585592667161565,0.2699905957848086,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.360108646631292,0.7884021418046274,22.5
-0.4025500417426646,-0.48024935028324495,-0.08388872741518782,3.644344934278313,-0.5738424952867494,-0.31578817927768527,-0.3409989366202348,0.21491413211563284,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.2734287999443345,0.30138666571530814,24.4
-0.3680148219484703,-0.48024935028324495,-0.08388872741518782,3.644344934278313,-0.5738424952867494,-1.3763552999081645,1.1231454684265798,0.04154465875077613,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.4399481601641611,1.5088985667250032,20.0
-0.39810529076928564,-0.48024935028324495,-0.08388872741518782,3.644344934278313,-0.5738424952867494,-0.46898120781319913,0.8403400698967548,0.04254431798764102,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.40093688514475395,0.6752426635368151,21.7
-0.37491748911184425,-0.48024935028324495,-0.08388872741518782,3.644344934278313,-0.5738424952867494,-1.2879747065222917,0.7150465389025287,-0.058421264935714465,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.422206046045746,1.636382029583678,19.3
-0.39318369944789444,-0.48024935028324495,-0.08388872741518782,3.644344934278313,-0.5738424952867494,-0.6943517209471755,-0.530729140697206,-0.06432401471529771,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.37624755766671797,0.4976252546101223,22.4
-0.4020144601923611,-0.48024935028324495,-0.08388872741518782,-0.27439773622801417,-0.5738424952867494,0.14231789643909123,-1.3003894025188814,0.07505704459615192,-0.6441517814960043,-0.7802351456721657,0.06480701717429091,0.3214180122284824,-0.4549197206822232,28.1
