0,1,2,3,4,5,6,7,8,9,10,11,12,label
-0.41494046773567755,0.42138500366703757,-0.8152992276054738,-0.2713562313187859,-1.0143283315878533,-0.25406131549492883,-0.2309428265595425,1.4622362001412892,-0.6452195273586467,-0.9902636106047182,-0.7554533700521656,0.41800990816580225,-0.4493132587875285,20.5
-0.41379619911904403,0.42138500366703757,-0.8152992276054738,-0.2713562313187859,-1.0143283315878533,0.3025202837299338,-1.7406525375277064,1.4622362001412892,-0.6452195273586467,-0.9902636106047182,-0.7554533700521656,0.4495606486097987,-1.0228760277375746,25.0
-0.41422012659285057,0.42138500366703757,-0.8152992276054738,-0.2713562313187859,-1.0143283315878533,-0.4185058789022746,-1.7298431601222066,1.4622362001412892,-0.6452195273586467,-0.9902636106047182,-0.7554533700521656,0.4495606486097987,-0.5875211549200697,23.4
-0.41827036770803144,2.7499259068830333,-1.0554678049651298,-0.2713562313187859,-1.2672360838514927,-0.5731118786869591,-0.7858242000418748,1.7038099337859203,-0.7600833423905916,0.35482525782814117,1.2172715661743443,0.4495606486097987,0.2928631434442182,18.9
-0.4183251762732465,3.396742824443032,-1.4625828324406442,-0.2713562313187859,-1.32828278267375,1.3397859913762682,-1.71182753111304,2.362469089935014,-0.5303557123267018,-1.0914428617700218,-0.25080280497096646,0.4391155229338,-1.0878337389198691,35.4
-0.41749298091569487,3.181137185256366,-1.5328760745946899,-0.2713562313187859,-1.2672360838514927,0.12261512034411941,-1.2145961704600408,2.597345729973655,-0.8749471574225366,-0.5736431646299387,-0.526066749560711,0.4495606486097987,-0.9551541586326294,24.7
-0.41818983267342963,3.827954102816365,-1.4479384069918848,-0.2713562313187859,-1.2585151268768844,0.7312005558601938,-1.0416461319720411,2.1846134183130856,-0.5303557123267018,-0.9128912420665448,-1.5353678797231118,0.40648796540980275,-1.2066925295938544,31.6
-0.40251570156405947,0.5938695150163705,-0.8899857973941473,-0.2713562313187859,-0.8922349339433379,-0.2118960428263795,-1.448799347579207,1.9406478655234582,-0.18576426723086678,-0.7462430636766331,0.5749890287982704,0.38258262623380535,-0.8045075518481594,23.3
-0.4082392817315217,0.5938695150163705,-0.8899857973941473,-0.2713562313187859,-0.8922349339433379,-0.5182970242178443,-0.800236703249208,1.5183482772829036,-0.18576426723086678,-0.7462430636766331,0.5749890287982704,0.4495606486097987,-0.478336916975362,19.6
-0.40058509781791146,0.5938695150163705,-0.8899857973941473,-0.2713562313187859,-0.8922349339433379,-0.4634821697487282,0.8644074171977891,1.4640539826914865,-0.18576426723086678,-0.7462430636766331,0.5749890287982704,0.24690367415381784,0.24310830083650317,16.0
-0.4074574207705961,0.5938695150163705,-0.8899857973941473,-0.2713562313187859,-0.8922349339433379,0.22521728383759212,-0.057992788071542914,1.6587480610941892,-0.18576426723086678,-0.7462430636766331,0.5749890287982704,0.4495606486097987,-0.8224745783453897,22.2
-0.4176093092990085,0.2704610562363712,-1.4391517517226289,-0.2713562313187859,-1.214038246306382,1.135987173478276,-0.35705222962370897,2.614231973137329,-0.7600833423905916,-1.1509600683378474,0.07033846371707125,0.41014914348180276,-0.6400401554504352,33.0
-0.41578272997255444,2.9655315460696996,-1.1477276852923148,-0.2713562313187859,-1.3718875675467912,-0.008097224928386198,-1.8595556889882063,1.365032670088638,-0.6452195273586467,-0.4308018688671572,-1.0765946387402017,0.4495606486097987,-1.1071828443784248,23.5
-0.41331634453787514,0.0548554170497049,-0.7523281981758078,-0.2713562313187859,-1.275957040826101,-0.5871669695764756,-1.7298431601222066,1.3107383754972206,-0.6452195273586467,-0.3831881036128967,0.2079704360119427,0.4421306107577994,-0.6331297606438083,22.0
-0.40463086476450333,0.0548554170497049,-0.7523281981758078,-0.2713562313187859,-1.275957040826101,-0.9863315508387506,-1.1749617866398743,1.3107383754972206,-0.6452195273586467,-0.3831881036128967,0.2079704360119427,0.4495606486097987,0.056527641057572534,17.4
-0.4020336098985961,-0.4841586809169608,-0.05818243190460675,-0.2713562313187859,-1.2410732129276678,-0.47050971519348644,-1.8703650663937064,0.7315832877278053,-0.6452195273586467,-0.6212569298841992,0.34560240830681577,0.23462795944181913,-0.38711970552788477,21.7
-0.409541264790917,-0.4841586809169608,-0.05818243190460675,-0.2713562313187859,-1.2410732129276678,-0.32433676994251226,-2.2198682691715392,0.7315832877278053,-0.6452195273586467,-0.6212569298841992,0.34560240830681577,0.3850593055178053,-0.9897061326657648,22.8
-0.3979363900132309,-0.4841586809169608,-0.05818243190460675,-0.2713562313187859,-1.2410732129276678,-0.0713451339312114,-2.277518282000872,0.7315832877278053,-0.6452195273586467,-0.6212569298841992,0.34560240830681577,0.2371046387258191,-0.7105261824780313,23.4
-0.410959576233626,-0.4841586809169608,0.2376349621603354,-0.2713562313187859,-1.0317702455370699,-0.03199087944056514,-2.284724533604539,0.23609403365036216,-0.5303557123267018,-0.06774690880342084,0.1162157878153612,0.42823967042580113,-0.8155641835387627,24.1
-0.4091520121236751,-0.4841586809169608,0.2376349621603354,-0.2713562313187859,-1.0317702455370699,-0.013719261284193521,-0.8795054708895413,0.3562111911120787,-0.5303557123267018,-0.06774690880342084,0.1162157878153612,0.30235975377381297,-0.5170351278924737,21.4
-0.40843502660728986,-0.4841586809169608,0.2376349621603354,-0.2713562313187859,-1.0317702455370699,-0.023557824906854777,0.1834166406512901,0.14075612253080777,-0.5303557123267018,-0.06774690880342084,0.1162157878153612,0.19930835921782275,-0.09826520261087356,20.0
-0.4134762960649314,-0.4841586809169608,0.2376349621603354,-0.2713562313187859,-1.0317702455370699,-0.08961675208758302,-0.5660335261300418,0.6008942896452049,-0.5303557123267018,-0.06774690880342084,0.1162157878153612,0.3364948552098093,-0.047128281041833406,21.2
-0.4104103720393278,-0.4841586809169608,0.2376349621603354,-0.2713562313187859,-1.0317702455370699,-0.5927890059322829,-1.1821680382435407,0.3562111911120787,-0.5303557123267018,-0.06774690880342084,0.1162157878153612,0.4405153851377998,-0.4949218645112671,20.3
-0.41519102117666085,0.5938695150163705,-0.929525746105798,-0.2713562313187859,-1.1277007722577606,0.6061102469434956,-1.293864938100374,0.7858297459363222,-0.6452195273586467,-0.7640982256469808,0.2538477601102343,0.4495606486097987,-1.021493948776249,28.0
-0.4148006499672717,0.5938695150163705,-0.929525746105798,-0.2713562313187859,-1.1277007722577606,0.454315265336714,0.035688482776123895,0.7858297459363222,-0.6452195273586467,-0.7640982256469808,0.2538477601102343,0.4358850716938002,-0.7547527092404447,23.9
