0,1
0.01145384223946333,0.9885461577605367
0.9907102964872646,0.009289703512735439
0.011139305585329384,0.9888606944146706
2.309374038778067e-06,0.9999976906259612
0.0016059055295213343,0.9983940944704787
0.9999999995778951,4.221048806567303e-10
0.00048341400835016923,0.9995165859916498
0.9999999855227646,1.4477235438518067e-08
0.587226735140407,0.4127732648595929
0.5517976147213898,0.4482023852786102
0.999998848612456,1.15138754391866e-06
0.0009765673552346588,0.9990234326447653
0.9997696711384364,0.0002303288615636057
0.0015972799000609772,0.998402720099939
9.889505636440088e-05,0.9999011049436356
0.00010426374836569607,0.9998957362516343
0.008944620155469707,0.9910553798445303
