0,1
0.9999999995645844,4.3541560786588867e-10
0.10313095465228739,0.8968690453477126
0.0005880797587312081,0.9994119202412688
0.9998128375518037,0.00018716244819630268
0.029810184433507803,0.9701898155664922
0.7548817355134452,0.2451182644865548
1.0,1.745184162998603e-29
1.1215815541310015e-05,0.9999887841844587
0.00015130307771948903,0.9998486969222805
0.9999999995635092,4.3649089858348043e-10
1.0,2.002145534981892e-20
0.0010942727579293932,0.9989057272420706
0.9999999999999998,2.0971014348362848e-16
0.0046891355193157125,0.9953108644806843
0.9999999999999947,5.2788034681175e-15
0.012291389134590491,0.9877086108654095
0.002849902454447939,0.9971500975455521
