0,1,2,3,4,5,6,7,8,9,10,11,12,label
0.7089529528179934,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,0.26982477951932715,0.7733370821874898,0.9211204566717336,-0.8166717156814529,1.6612318365532346,1.5274891201840692,0.8153524187479908,-3.1460639133473216,0.9745008987547388,14.1
0.3044333140464516,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,0.26982477951932715,0.20194667990150308,0.2325856835415222,-0.7633334093908444,1.6612318365532346,1.5274891201840692,0.8153524187479908,-2.9573946282784545,-0.08801027117261015,16.1
0.20795231967981995,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,1.398295958773439,0.21735181329646855,0.695139813182844,-0.7084738679832132,1.6612318365532346,1.5274891201840692,0.8153524187479908,-2.9319662769815675,0.4931805645970492,14.3
1.1395051758189148,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,1.398295958773439,-0.10195458798099397,0.945837089553331,-0.7529699951561273,1.6612318365532346,1.5274891201840692,0.8153524187479908,-2.926971422262536,0.34753608307959294,11.7
0.8317203169677977,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,1.6344876009429044,0.4876418810444958,0.9317132993352752,-0.7993201276279128,1.6612318365532346,1.5274891201840692,0.8153524187479908,-2.8223065120137423,1.4710792262142567,13.4
1.1962323960808317,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,1.6344876009429044,0.2523634801032084,0.8858109811265945,-0.8573647550618102,1.6612318365532346,1.5274891201840692,0.8153524187479908,-3.7572524998760706,0.7470180895274735,9.6
1.1131986820711242,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,1.6344876009429044,-0.4842819895105885,0.695139813182844,-0.9438850023424765,1.6612318365532346,1.5274891201840692,0.8153524187479908,-3.2866009620327956,2.9622012988929773,8.4
2.04929843621584,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,1.6344876009429044,-0.6481365901661286,0.8540324531359696,-0.9222074019249029,1.6612318365532346,1.5274891201840692,0.8153524187479908,0.37440050816634146,1.3101767513949714,10.5
0.6711512032812191,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,1.6344876009429044,0.17533781312838098,1.023517935752637,-0.8276531316824606,1.6612318365532346,1.5274891201840692,0.8153524187479908,0.3120783436038816,0.9509203636519123,17.1
0.21748884291265685,-0.48714086322630096,1.0238368631692472,-0.26060639068624264,1.6344876009429044,-0.08654945458602849,1.1223844672790262,-0.8563189059188572,1.6612318365532346,1.5274891201840692,0.8153524187479908,0.42253274454973483,0.5445029057032006,18.4
